x,y,h,N
0,0,0,871
-1,0,0,2614
-1,1,0,1307
-2,1,0,3922
-2,2,0,1961
-3,2,0,5884
-3,3,0,2942
-2,3,0,1471
-2,4,0,4414
-1,4,0,2207
-1,5,0,6622
0,5,0,3311
0,6,0,9934
1,6,0,4967
1,7,0,14902
2,7,0,7451
2,8,0,22354
3,8,0,11177
3,9,0,33532
4,9,0,16766
4,8,0,8383
5,8,0,25150
5,7,0,12575
6,7,0,37726
6,6,0,18863
7,6,0,56590
7,5,0,28295
8,5,0,84886
8,4,0,42443
9,4,0,127330
9,3,0,63665
10,3,0,190996
10,2,0,95498
9,2,0,47749
9,1,0,143248
8,1,0,71624
8,2,0,35812
9,2,1,17906
9,1,2,8953
10,1,2,26860
10,0,2,13430
9,0,2,6715
9,-1,2,20146
8,-1,2,10073
8,-2,2,30220
7,-2,2,15110
7,-1,2,7555
6,-1,2,22666
6,0,2,11333
5,0,2,34000
5,1,2,17000
6,1,2,8500
6,0,3,4250
5,0,4,2125
5,-1,4,6376
4,-1,4,3188
4,0,4,1594
5,0,5,797
5,1,6,2392
6,1,7,1196
6,0,8,598
5,0,9,299
5,-1,10,898
4,-1,11,449
4,-2,11,1348
3,-2,11,674
3,-1,11,337
2,-1,11,1012
2,0,11,506
3,0,11,253
3,1,11,760
4,1,11,380
4,0,12,190
3,0,13,95
3,-1,14,286
2,-1,15,143
2,-2,15,430
1,-2,15,215
1,-3,15,646
0,-3,15,323
0,-4,15,970
-1,-4,15,485
-1,-5,15,1456
-2,-5,15,728
-2,-4,15,364
-1,-4,16,182
-1,-5,17,91
0,-5,17,274
0,-6,17,137
1,-6,17,412
1,-7,17,206
0,-7,17,103
0,-8,17,310
-1,-8,17,155
-1,-9,17,466
-2,-9,17,233
-2,-10,17,700
-3,-10,17,350
-3,-9,17,175
-4,-9,17,526
-4,-8,17,263
-5,-8,17,790
-5,-7,17,395
-6,-7,17,1186
-6,-6,17,593
-7,-6,17,1780
-7,-5,17,890
-6,-5,17,445
-6,-4,17,1336
-5,-4,17,668
-5,-5,17,334
-6,-5,18,167
-6,-6,19,502
-7,-6,20,251
-7,-7,20,754
-8,-7,20,377
-8,-8,20,1132
-9,-8,20,566
-9,-7,20,283
-10,-7,20,850
-10,-6,20,425
-11,-6,20,1276
-11,-5,20,638
-10,-5,20,319
-10,-4,20,958
-9,-4,20,479
-9,-3,20,1438
-8,-3,20,719
-8,-2,20,2158
-7,-2,20,1079
-7,-1,20,3238
-6,-1,20,1619
-6,0,20,4858
-5,0,20,2429
-5,1,20,7288
-4,1,20,3644
-4,0,20,1822
-5,0,21,911
-5,-1,21,2734
-6,-1,22,1367
-6,-2,22,4102
-7,-2,23,2051
-7,-3,23,6154
-8,-3,24,3077
-8,-4,24,9232
-9,-4,25,4616
-9,-3,26,2308
-8,-3,27,1154
-8,-4,28,577
-7,-4,28,1732
-7,-5,29,866
-8,-5,29,433
-8,-6,29,1300
-9,-6,29,650
-9,-5,29,325
-10,-5,30,976
-10,-4,31,488
-9,-4,32,244
-9,-5,33,122
-10,-5,34,61
-10,-6,35,184
-11,-6,36,92
-11,-5,37,46
-10,-5,38,23
-10,-4,39,70
-9,-4,40,35
-9,-3,41,106
-8,-3,42,53
-8,-2,43,160
-7,-2,44,80
-7,-3,45,40
-8,-3,46,20
-8,-2,47,10
-7,-2,48,5
-7,-1,49,16
-6,-1,50,8
-6,-2,51,4
-7,-2,52,2
-7,-1,53,1
